mileage,avg_engine_temp,max_engine_temp,vibration_level,speed_variance,maintenance_gap,failure_risk
121413.75004671166,79.26748106061588,100.04613049613602,0.44404866555650857,4.755877294838324,9911.407490521888,1
5671.643335667414,78.64154818267286,101.47899107888756,0.803660816571368,28.788172148901793,9812.232129738306,0
53357.379895215905,84.09825442702787,97.77460281855846,0.5028432511804639,18.782072301180637,13339.120446533278,1
62734.46057068678,78.0313743303194,101.23023720740724,0.2514671602266416,22.402375958624873,29966.202202838325,1
82922.36242599881,95.76484025082395,108.31120133008781,0.35123663364116153,10.83018481145129,3539.0565915150178,1
138379.06437985026,76.86875394390188,101.15032227370403,0.3209133453281364,13.008119625832425,18199.17090969888,1
55220.16918306438,90.2826638444937,97.06845433500516,1.5596151968684475,8.633871829108257,4312.020424987761,1
55308.21427495302,104.90090561558931,123.64129094565416,1.2389387603777104,4.715038787031893,6326.583239734531,1
111937.68097591352,99.41910808518057,114.29538889431915,1.5516421979043429,7.012885848364347,14307.762369641163,1
70571.60142902203,93.45658314693033,106.20955925604326,0.7596107297618628,24.330393268301602,16292.883677700356,1
37567.699326297385,84.18760862359835,101.84184619857037,0.5175527224939849,20.971282545145723,9246.187434206671,1
70603.72983924054,93.71687508874915,112.79401692143577,1.29743979581378,17.31400852759335,10860.799664483653,1
25424.26795507098,90.81124391734954,95.89850931035572,0.5893808770617202,15.302516440269507,4435.076567166126,1
30576.11304340238,87.78250151671115,96.12156329165512,0.5490750605580225,27.828159942371485,10490.153947639015,1
77263.32704722456,78.92131130220598,98.18223231489236,0.44875898831174676,4.036578537802715,29063.636302655235,1
65744.19017815945,101.59812645721401,119.92583472877814,0.294518467336353,9.856822770661648,28451.806686829488,1
137652.6556548745,88.49353946463968,112.81448956721323,0.48469459152514893,11.798259899979993,11376.59212383558,1
57547.1153719118,80.83867535462295,101.0594311596386,0.6329796227108315,23.90792274195806,17983.910215805325,1
89185.3107903163,86.03278052631869,110.04823468094546,1.1109913122185957,29.790409364535197,27468.67095110644,1
96678.3217483319,87.42389257586781,106.47470260656395,0.19384726332917737,8.738774413200286,2173.147033945107,1
6898.696205308377,99.82613686700623,110.78718103979509,0.4157604094980144,26.480605355838257,24699.13996945257,1
101212.91894242304,97.00843141684206,104.1157298618592,1.3135354604375147,25.257437292090156,28554.34747808973,1
30815.215196113957,98.0791468092402,118.71562407613891,0.3203828853756562,8.290407133969465,4557.120561339598,1
144355.196033071,75.33093793285941,93.21392236237773,0.6139677197837823,13.181312245578232,6520.535208921789,1
26556.095524201377,87.48461994539285,93.44834019325877,1.39698838278721,13.470840340190534,28900.89647759795,1
65120.49794041844,89.44032454905971,101.64133386707928,0.332387966715164,29.390178718743634,17051.124021929696,1
17375.70187140336,75.5757683046917,99.71176461437743,0.22410525342728485,7.064973238609153,2397.5057652082637,0
149546.76651766236,82.79439626235103,97.80241917655505,0.8268069926200162,24.3764231909339,9213.695965378816,1
77818.27649803017,97.80869469366405,111.46327741405814,0.5536292669178046,11.357395996847078,14598.422879528069,1
91330.82751140634,79.11329117186997,93.26728327505586,0.9451125467257812,22.464369681732492,21401.449508693495,1
14726.089221321985,91.05930394357775,100.23695842368102,1.3057073357252127,13.760308120278559,22528.490587830387,1
113744.26820788078,81.45605616051712,93.83019957781303,0.3057227322291147,18.194073367263123,29871.80236191277,1
35436.31099885994,75.3636232393168,87.75988835906033,0.9710486268314275,25.31312965313167,10050.313582745253,0
135217.8719689035,82.23604372798624,88.2831441317357,0.8582631405847959,24.516635819548757,17070.162852317306,1
34745.24786989104,104.27621264730162,124.62756521765999,0.31611817901979933,26.259849139111605,16933.05934006894,1
32649.719496231653,99.04611335648968,112.37620199456727,1.0359977282934736,3.6692851096504526,13358.06726452265,1
10299.701837973758,103.787299329631,125.23089706595947,0.5104606267911574,21.377415485112856,6736.533027587766,1
73449.70704094988,89.63562131779088,111.64258134018878,0.8317514778160188,5.919646548209361,29368.78376914759,1
86901.96432307939,78.29208596032511,87.53196705429826,0.22340848641559283,13.642919904515509,25892.88122666441,1
14527.752717111092,91.43878466921079,109.58585431261336,0.7893760858204346,17.36047562153128,15953.324792238642,1
117451.50442077653,88.63132003679883,103.07695612005845,0.5596952020642305,13.276705572911261,18890.871835152833,1
70726.88103846401,100.33071248218847,122.93384724061818,1.3335718167780315,16.54912692248421,8363.309499670544,1
81036.58905249911,77.94247742352734,87.25729100705642,0.18546809049605242,29.902736646361337,17226.03797096891,1
68910.59830604309,89.64723411065334,108.20349811685423,0.727910912377495,5.786084783959932,21459.163727401323,1
63110.64382692227,79.50145994081953,96.65650238587398,0.787647136197157,20.912769269419915,16424.676794824485,1
86147.8480396916,84.7402778067018,95.64630735813846,1.187509114448678,13.088027058797227,29727.984776378355,1
27509.835659953314,97.12071232163399,104.85273039465744,0.9614313626353165,5.724274369405206,19117.566374936334,1
31379.578921814315,89.280543881063,107.31333909060854,1.1008185057912716,6.444629374480667,12387.263952580734,1
129958.91504696001,86.27664855437308,106.0485977170197,1.2655739284776342,28.579646974877274,23620.25677324347,1
142186.74200937676,86.83428835710106,98.14683523236806,1.393304460487283,26.628841907929335,6772.950324285977,1
59129.85086056418,88.7834030521796,106.68005513262587,0.5708132450837058,27.39717489162061,12766.442783775463,1
44257.9776058153,98.5504963151117,111.45311446734176,0.9070340580458545,29.762917723166822,11714.850610572403,1
98379.93376965729,101.76254066820704,121.0266783338594,1.3601621176588,7.832830920238503,14090.598663017763,1
64266.45480922398,103.66004059511785,112.64434609299892,1.5841766964475847,11.95230144619373,23889.83512600434,1
8681.021570750005,98.60710158765885,121.41140164038234,1.4342789665656448,20.738132837896266,15556.844900575408,1
27642.1266180976,84.46220687244038,95.21039880175198,0.6572008939365652,15.546471116098123,24232.404607446955,1
108815.97318287264,95.64404118259627,107.99976093771933,0.39274977582797566,13.714906934593339,18141.689287916244,1
100543.97157697195,88.12809372166176,94.28993276326875,0.8340888061098831,12.018714981396606,11577.94417041155,1
8928.918913005105,82.64011866138154,89.87036290780706,1.2124621777540634,18.625857694416663,24679.40482313723,1
37185.96348027767,100.22614738277768,115.54338543702424,0.8388536061299464,18.116616001922296,8672.110775486564,1
38505.84550527035,76.15279046886975,86.50464400342918,0.8247712949705027,6.520819353798722,8282.723434394275,0
102424.44782181561,102.0528597640627,123.76246427890659,1.3573456316227008,15.208715450516294,16126.081873535402,1
7858.027974382802,88.84432393874202,94.1381917118411,0.6421056686007796,17.497209733875795,9303.77888693849,1
20095.744387763207,94.11604430424842,106.69792527768715,1.3896920122174685,17.968034284478932,2254.436978634057,1
120987.83237911246,94.78061766617348,106.52752860155533,0.7102072014275853,7.883001401545851,20152.33076436644,1
30888.975997878373,101.85353222119609,107.2400848395481,0.5923496585175091,22.78359898306403,16310.627001227145,1
99648.18563852183,94.10009046501622,101.58745844502643,0.7809848667995485,2.7055746549899498,14474.498805808513,1
39536.50325177534,93.41800754280186,106.69086104117457,1.2436704380123027,11.935291955208555,29075.11840931283,1
19419.00195010505,76.9995612168207,91.85685290576963,0.28900304179599146,23.84595415899774,17993.577150961584,0
40259.967694920844,90.55224065835613,103.6380356034535,0.3946288238080261,17.789001789551264,26176.084178102767,1
109728.70511907058,79.50507002451126,95.12382359275313,1.527167238494638,9.312548110304087,5904.606613744485,1
129075.98787541143,97.12301306164457,114.0256465597582,0.36323744107203604,21.458687341605337,17937.780967623974,1
125381.88036221378,90.36665762438024,95.56513404693695,0.9515909768965819,17.886946436370053,26303.42954846528,1
62591.61179467595,95.4068333762506,109.68873656532068,0.9689716999929068,24.29482106477884,18326.961203837145,1
101872.3448027437,76.25018701807153,100.52017183582329,0.8344366930753672,22.580705213315056,22104.396987556043,1
34722.722835294044,77.5437604813741,92.92440608396507,1.067117872865228,19.08302181701457,12417.219898741807,1
47506.42088784692,96.48970164188047,115.04054699105953,0.44474008869642767,15.668974908702793,4588.586477037865,1
134968.69368556238,77.1625300799602,88.39980723829787,0.9289934016651223,5.7290995186906555,14821.208263557999,1
6885.278909056725,77.13770183295776,97.61752939601301,0.6582598828703458,9.317324500790745,13045.42294348801,0
17398.73697389787,75.36325425704662,95.82168389456892,1.0925008894437835,13.734785241678388,26277.685106610526,0
